お,2018-06-12 22:09:19,0
いいよいいよ,2018-06-12 22:09:19,0
解説北澤かよ,2018-06-12 22:09:19,-0.406533
パラグアイ汚損でいるの？,2018-06-12 22:09:19,-0.503502
おｃ,2018-06-12 22:09:19,0
だめだなｗ,2018-06-12 22:09:23,0
オーストリア,2018-06-12 22:09:23,0
ああ,2018-06-12 22:09:23,-0.31688
(；´･ω･)…,2018-06-12 22:09:23,0
本田ベンチで連携出てきてるやん,2018-06-12 22:09:24,-0.42211166666666666
え？,2018-06-12 22:09:24,0
中島は選ばれてない,2018-06-12 22:09:24,-0.21509500000000004
ここまではマシ,2018-06-12 22:09:24,0
お互い怪我しないようにだわな,2018-06-12 22:09:24,-0.9989255
いいぞｐ,2018-06-12 22:09:24,0
いいね,2018-06-12 22:09:29,0
いいやん,2018-06-12 22:09:29,0
いいよお,2018-06-12 22:09:29,0
とった,2018-06-12 22:09:29,0
わんわｎ,2018-06-12 22:09:29,0
ないす,2018-06-12 22:09:29,-0.999882
いいよー,2018-06-12 22:09:29,0
パラグアイの女の子って可愛いですか？？？,2018-06-12 22:09:29,0.206052
パラグアイは出場しないから若手メンバー？,2018-06-12 22:09:29,-0.14158074999999998
いい,2018-06-12 22:09:30,0
いいね,2018-06-12 22:09:33,0
全然よくなってるやん！,2018-06-12 22:09:33,0.1310225
勝てそうじゃん！！！１１,2018-06-12 22:09:33,0
ワンツー乞食,2018-06-12 22:09:34,-0.671789
いいね,2018-06-12 22:09:34,0
香川ええやん,2018-06-12 22:09:34,0
,2018-06-12 22:09:34,0
そうだ走れ,2018-06-12 22:09:34,-0.922917
都並ｗｗ,2018-06-12 22:09:34,-0.6294535
これがレギュラーでいいよ,2018-06-12 22:09:35,-0.237237
本田ならもうバテてるｗ,2018-06-12 22:09:38,-0.4627445
犬,2018-06-12 22:09:39,-0.622814
老人いらんかった,2018-06-12 22:09:39,-0.697278
さげんな,2018-06-12 22:09:39,0
普通じゃねーか,2018-06-12 22:09:39,0
パラグアイって本気メンバーなん？,2018-06-12 22:09:39,-0.15814085
岡崎は応援するで,2018-06-12 22:09:39,0.972324
ｋｔｚｗ３いいぞ～～,2018-06-12 22:09:40,0
岡崎うごけるやん,2018-06-12 22:09:40,0
がむしゃらにいけ,2018-06-12 22:09:40,0
パラグアイってW杯出ないよね,2018-06-12 22:09:43,-0.717784
パラグアイやる気なしｗｗｗ,2018-06-12 22:09:43,-0.999882
これみんな持つの？,2018-06-12 22:09:43,0
岡崎は必要,2018-06-12 22:09:43,-0.924249
攻守ちゃんとしてるこういの見たかった,2018-06-12 22:09:44,-0.29662266666666665
岡崎は９０分走れるかどうか,2018-06-12 22:09:44,-0.684134
始まったばっかだぞｗｗ,2018-06-12 22:09:44,-0.758135
サッカー好き兄貴には申し訳ないが、負けてもらわないと限界団地見れないから負けてくれ,2018-06-12 22:09:44,-0.5048133636363638
視聴継続,2018-06-12 22:09:44,-0.31834450000000003
パラグアイやる気ないやん,2018-06-12 22:09:44,-0.999882
柴崎うま,2018-06-12 22:09:49,0
お,2018-06-12 22:09:49,0
これが１軍,2018-06-12 22:09:49,-0.506476
いいじゃん,2018-06-12 22:09:49,0
いいぞ,2018-06-12 22:09:49,0
あれ,2018-06-12 22:09:49,0
空きすぎ,2018-06-12 22:09:50,0
いいねー,2018-06-12 22:09:50,0
ハゲは守備がいい,2018-06-12 22:09:50,-0.425971
本田追放でいいな,2018-06-12 22:09:50,-0.32734399999999997
岡崎は運動量が持つかどうかだよ,2018-06-12 22:09:52,-0.8785536666666666
本田いないと回る回る,2018-06-12 22:09:52,-0.6876150000000001
おや,2018-06-12 22:09:53,0
いけえええ,2018-06-12 22:09:53,0
つながる,2018-06-12 22:09:53,0
いけよ,2018-06-12 22:09:53,0
いぬい！,2018-06-12 22:09:53,0
あ,2018-06-12 22:09:53,0
うてよ,2018-06-12 22:09:54,0
何だ今の,2018-06-12 22:09:55,0.00530685
はいはいー,2018-06-12 22:09:59,0
？,2018-06-12 22:09:59,0
狙いはいけど,2018-06-12 22:10:00,-0.380862
香川ｗ,2018-06-12 22:10:00,0
うけてない,2018-06-12 22:10:00,-0.999882
かがー,2018-06-12 22:10:00,0
ええ,2018-06-12 22:10:00,0
はんど,2018-06-12 22:10:00,0
相手しょぼくね,2018-06-12 22:10:00,0
いいな,2018-06-12 22:10:00,0
あらら,2018-06-12 22:10:05,0
讃岐,2018-06-12 22:10:05,0
ああ,2018-06-12 22:10:05,-0.31688
うわー,2018-06-12 22:10:05,0
あああああああ,2018-06-12 22:10:05,-0.31688
あー,2018-06-12 22:10:05,0
あ,2018-06-12 22:10:05,0
うどんこら,2018-06-12 22:10:05,0
ｗｗｗ,2018-06-12 22:10:05,0
こわ,2018-06-12 22:10:05,0
そういうの欲しい,2018-06-12 22:10:09,-0.795071
大島いらんなｗｗ,2018-06-12 22:10:09,0
乾は間違いないな,2018-06-12 22:10:09,-0.5287393333333333
オフ？,2018-06-12 22:10:09,0
あぶねえ,2018-06-12 22:10:09,0
うめええ,2018-06-12 22:10:10,0
あぶ,2018-06-12 22:10:10,0
香川のせいで危なかった,2018-06-12 22:10:10,-0.996722
本田が足引っ張ってたからな,2018-06-12 22:10:10,-0.5868096666666667
アカヒ,2018-06-12 22:10:10,0
芝よ,2018-06-12 22:10:14,-0.648351
サイド出しても当てるやついないからな,2018-06-12 22:10:14,-0.610713
ああいうの日本もやろうぜ,2018-06-12 22:10:14,-0.31688
助かった,2018-06-12 22:10:14,0.970031
クロス制度ひどい,2018-06-12 22:10:14,-0.5090155000000001
香川・・・,2018-06-12 22:10:14,0
最後の連携はまだまだだなぁ,2018-06-12 22:10:14,-0.6276459999999999
うどんは横パスのみ,2018-06-12 22:10:15,-0.1704675
パラグアイ32位な,2018-06-12 22:10:15,-0.456238
まえまえ,2018-06-12 22:10:15,0
ビビりすぎw,2018-06-12 22:10:20,0
ガリガリ訓,2018-06-12 22:10:20,-0.459645
ガリガリ君,2018-06-12 22:10:20,0
ピッチやわらかそう,2018-06-12 22:10:20,-0.401073
ガリガリくんw,2018-06-12 22:10:20,0
メンバー変えたらいい感じやん,2018-06-12 22:10:20,-0.757929
地味どん,2018-06-12 22:10:20,-0.3722961
がりが,2018-06-12 22:10:20,-0.924931
声が通るな,2018-06-12 22:10:20,-0.6129725
今日鹿島DFやんいけるぞ,2018-06-12 22:10:20,0.616928
車掌,2018-06-12 22:10:23,-0.328386
もう二度と本田出すな,2018-06-12 22:10:23,-0.4438436666666667
今日おもしろいぞ＾＾,2018-06-12 22:10:24,0.2645
客すくな,2018-06-12 22:10:24,-0.929028
アツゥイ,2018-06-12 22:10:24,0
香川いらねえなーw,2018-06-12 22:10:25,-0.999882
こんなの20分もたない,2018-06-12 22:10:25,-0.7906306666666666
あついな,2018-06-12 22:10:25,0
縦パスは才能だからな,2018-06-12 22:10:25,0.11264400000000001
今の所いいな,2018-06-12 22:10:25,-0.167920075
もう疲れてるｗ,2018-06-12 22:10:28,-0.8090435
なさけねえ１０版,2018-06-12 22:10:28,0
え香川シンプルでいいやんw,2018-06-12 22:10:28,0
暑いんだね,2018-06-12 22:10:28,0
DMM,2018-06-12 22:10:29,0
香川のとこ中島やな,2018-06-12 22:10:29,-0.24647750000000002
あちいな,2018-06-12 22:10:29,0
ガラガラｗｗ,2018-06-12 22:10:29,0
結論→本田,2018-06-12 22:10:30,-0.4160585
赤いのと縞模様の２種類いるな,2018-06-12 22:10:30,-0.7274711999999999
香川いいだろｗ,2018-06-12 22:10:34,0
パラグアイ人ってなんか南米でも骨太人イメージ,2018-06-12 22:10:34,-0.289151
うどんいらねえな,2018-06-12 22:10:35,-0.999882
WC出れない相手だぜ,2018-06-12 22:10:35,-0.999882
乾はシュートが問題,2018-06-12 22:10:35,-0.39801333333333333
サッカー人気なさすぎる,2018-06-12 22:10:35,-0.37725175
香川とホンダいらね,2018-06-12 22:10:35,-0.6071690000000001
本田がいないから？,2018-06-12 22:10:35,-0.624306
ガララーガ,2018-06-12 22:10:35,0
香川悪くないぞ,2018-06-12 22:10:35,-0.999941
オーストリアか,2018-06-12 22:10:38,0
もう足止まった,2018-06-12 22:10:38,-0.6773640000000001
はがわ,2018-06-12 22:10:38,0
岳いるだけで全然違うな,2018-06-12 22:10:38,-0.4235225333333334
弱いけどスポンサーだけはｗ,2018-06-12 22:10:39,-0.311419
ガラガラ,2018-06-12 22:10:39,0
客いねえな,2018-06-12 22:10:39,-0.9644550000000001
ガラガラ,2018-06-12 22:10:40,0
日本２軍だしあまり客入ってないな,2018-06-12 22:10:40,-0.700216
お,2018-06-12 22:10:40,0
おｋ,2018-06-12 22:10:43,0
ドラフト,2018-06-12 22:10:43,0
うどんｗ,2018-06-12 22:10:44,0
香川いらねはネタだぞ,2018-06-12 22:10:44,-0.998545
パラグアイってＷＣ出るの？,2018-06-12 22:10:44,-0.181023
,2018-06-12 22:10:44,0
ビズリーチ,2018-06-12 22:10:44,0
狙いはいい,2018-06-12 22:10:45,-0.380862
名前かっけえ・・,2018-06-12 22:10:45,-0.412125
？,2018-06-12 22:10:45,0
は,2018-06-12 22:10:50,0
はやい　悪くないな,2018-06-12 22:10:50,-0.999941
おいｗｗ,2018-06-12 22:10:50,0
おい,2018-06-12 22:10:50,0
ばか,2018-06-12 22:10:50,0
は？,2018-06-12 22:10:50,0
おい,2018-06-12 22:10:50,0
え,2018-06-12 22:10:51,0
おい,2018-06-12 22:10:51,0
川島,2018-06-12 22:10:51,0
おｗ,2018-06-12 22:10:53,0
ナイス,2018-06-12 22:10:54,0.812339
本田は攻撃でスピード上げたいときにできないわ守備はプレ ス効かないわで厳しいわな,2018-06-12 22:10:54,-0.70736725
パラグアイやる気なしｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:10:55,-0.999882
おｋ,2018-06-12 22:10:55,0
ドラフトｗｗｗｗ,2018-06-12 22:10:55,0
いいぞ,2018-06-12 22:10:55,0
おｋ,2018-06-12 22:10:55,0
さかつく,2018-06-12 22:10:56,-0.93584
パラグアイって強いの？,2018-06-12 22:10:56,0
ドリブルしてもいいな,2018-06-12 22:10:58,-0.647346
なんか今日は点入りそう,2018-06-12 22:10:58,-0.25033500000000003
中村つかえや,2018-06-12 22:10:58,-0.278384
弱いスポーツ応援して何か得あるの？,2018-06-12 22:10:58,0.05467566666666666
(´・J・`)ベイスｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:10:59,0
やらなきゃ意味ないよ,2018-06-12 22:10:59,-0.9501740000000001
うま,2018-06-12 22:11:00,0
世界の本田がいないのにパラグアイが本気出すわけない,2018-06-12 22:11:00,-0.60265194
ガリガリ,2018-06-12 22:11:00,0
ロストｗ,2018-06-12 22:11:01,0
やべえ楽しい,2018-06-12 22:11:05,0.35872649999999995
ｗｗｗｗ,2018-06-12 22:11:05,0
えぇ・・・,2018-06-12 22:11:05,0
ドリブル,2018-06-12 22:11:05,-0.647346
手,2018-06-12 22:11:06,0
www,2018-06-12 22:11:06,0
ハンド,2018-06-12 22:11:06,0
今日の試合良くね？,2018-06-12 22:11:06,0.23841666666666664
あ,2018-06-12 22:11:06,0
て,2018-06-12 22:11:06,0
あぶうう,2018-06-12 22:11:10,0
おk,2018-06-12 22:11:10,0
元気じゃん,2018-06-12 22:11:10,0.993766
まさこ,2018-06-12 22:11:10,0
ラッキー,2018-06-12 22:11:10,0
手,2018-06-12 22:11:11,0
まさこ,2018-06-12 22:11:11,0
あぶないぞ,2018-06-12 22:11:11,0
あぶね,2018-06-12 22:11:11,0
今のあぶない,2018-06-12 22:11:11,0.00530685
だれだこいつ,2018-06-12 22:11:13,0
ぶっさ,2018-06-12 22:11:13,-0.93584
手に救われた,2018-06-12 22:11:13,0.989773
勝負するのはええよ,2018-06-12 22:11:13,-0.770399
在チョソ大特集＠NHKｗｗｗ,2018-06-12 22:11:13,-0.22473749999999998
なんかこないだより期待もてるような,2018-06-12 22:11:14,0.5622055
乾確実に一人抜けるな,2018-06-12 22:11:14,-0.5787865
ジンギスカン,2018-06-12 22:11:14,0
日本は強い,2018-06-12 22:11:14,0
山口イヌイのフォローいいね,2018-06-12 22:11:16,0.969527
生き生きしてるな,2018-06-12 22:11:19,0.991265
本田いないから中盤が速いね,2018-06-12 22:11:20,-0.4594466666666667
相手が弱くて判断できん,2018-06-12 22:11:20,-0.717878
なんかレベルJリーグ以下じゃね？,2018-06-12 22:11:20,-0.28107066666666664
試合になってるな,2018-06-12 22:11:20,-0.549245
ぴゅいにき,2018-06-12 22:11:20,0
守備がやばいなこれｓ,2018-06-12 22:11:20,-0.7081195
ハンドじゃなかったらやばかったな,2018-06-12 22:11:20,-0.995075
ガリガリ君くいてー,2018-06-12 22:11:21,0
ぴゅい,2018-06-12 22:11:21,0
期待もてるね,2018-06-12 22:11:21,0.5622055
ここまではいいぞ,2018-06-12 22:11:22,0
前にでてるから,2018-06-12 22:11:22,0
昌子あうと,2018-06-12 22:11:23,-0.215793
なんかイイ感じちゃう,2018-06-12 22:11:24,-0.7165295
相手やる気なさすぎるな,2018-06-12 22:11:25,-0.9678610000000001
？,2018-06-12 22:11:25,0
東口も怖いな中村でいいんじゃ,2018-06-12 22:11:25,-0.997999
うどんどこに居るんだよｗｗｗ,2018-06-12 22:11:25,-0.347296
ミスっても良いよ仕掛けるのが大事,2018-06-12 22:11:26,0.1110822
うまい,2018-06-12 22:11:27,0
がくーーーー,2018-06-12 22:11:28,0
おいおい,2018-06-12 22:11:28,0
山口危ない,2018-06-12 22:11:28,-0.996722
パラグアイって弱いんだな,2018-06-12 22:11:28,0
(´・J・`)しょぼん,2018-06-12 22:11:29,0
柴崎ええぞ,2018-06-12 22:11:30,0
おお,2018-06-12 22:11:31,0
鬼こんしょぼんこんみんなこん,2018-06-12 22:11:34,-0.570852
柴崎帰ろ,2018-06-12 22:11:34,0
へい,2018-06-12 22:11:35,0
柴崎中心にしよう,2018-06-12 22:11:35,-0.910094
あ,2018-06-12 22:11:35,0
こけ,2018-06-12 22:11:35,-0.510961
こわいこわい,2018-06-12 22:11:36,0
ここは　落ち着いていくしかねーな,2018-06-12 22:11:36,0.993768
パラグアイも元気ないな,2018-06-12 22:11:36,-0.003058000000000005
２,2018-06-12 22:11:40,0
雑魚かよ,2018-06-12 22:11:40,-0.165499
痛いンゴ,2018-06-12 22:11:40,-0.99515
大惨事,2018-06-12 22:11:40,-0.5939135
タメ()がないからいいね,2018-06-12 22:11:40,-0.999882
うむ。,2018-06-12 22:11:41,0
そりゃスイスよりはるかに弱いからなパラグアイ,2018-06-12 22:11:41,0
せやな,2018-06-12 22:11:41,-0.278384
パラグアイ連敗中やぞ,2018-06-12 22:11:41,-0.4200855
ひえええ　全然勝ってない,2018-06-12 22:11:41,-0.65597
ペケペケペケｗ,2018-06-12 22:11:45,0
いいね,2018-06-12 22:11:45,0
ハゲだった,2018-06-12 22:11:45,0
aite,2018-06-12 22:11:45,0
あ、言っちゃった,2018-06-12 22:11:45,-0.644158
そうだね、,2018-06-12 22:11:46,0
通貨がいないと流動的だな,2018-06-12 22:11:46,-0.5572036666666667
ゴールないまま終わる,2018-06-12 22:11:46,-0.6698885
夏のサンタンデール,2018-06-12 22:11:46,-0.975844
本田「」,2018-06-12 22:11:46,-0.24873
うんうん,2018-06-12 22:11:48,0
プレスこないし,2018-06-12 22:11:49,-0.767194
柴崎がリズムつくってる,2018-06-12 22:11:49,-0.583845
うなずくなｗ,2018-06-12 22:11:50,0
お前・・・いまさら・・・,2018-06-12 22:11:50,0
(´・J・`)チョコミント微妙だった,2018-06-12 22:11:50,0
パラ雑魚やな,2018-06-12 22:11:50,-0.2219415
これでサイドが長友酒井宏ならいけそうだな,2018-06-12 22:11:51,0.3472805
戦術ハリル,2018-06-12 22:11:51,-0.386072
えんど,2018-06-12 22:11:51,0
うんうん,2018-06-12 22:11:53,0
本田ｗｗｗｗ,2018-06-12 22:11:53,-0.24873
もう7試合ぐらい勝ちなし？,2018-06-12 22:11:54,-0.514722
ケイスケホンダいらねえな,2018-06-12 22:11:54,-0.999882
無勝ｗｗｗｗｗｗｗｗ,2018-06-12 22:11:54,0.275357
豪徳寺,2018-06-12 22:11:55,0
大島より柴崎だしコンビでも組んでもいいよな,2018-06-12 22:11:55,-0.530333
前はいんだけどさ、後ろなにしてんの？　試すなよ,2018-06-12 22:11:56,-0.7853709999999999
そらパラグアイはオフ中だから,2018-06-12 22:11:56,-0.357371
なんで号得なの？,2018-06-12 22:11:57,-0.3091145
後ろにいくな,2018-06-12 22:11:57,-0.918108
西野からボロボロやん,2018-06-12 22:11:58,0
乾じゃない 中島,2018-06-12 22:11:59,-0.46491466666666675
結局ハリルが正解じゃねえか,2018-06-12 22:11:59,-0.1597656666666667
とりま試合はじまったんでROMるね,2018-06-12 22:11:59,-0.549245
DMM,2018-06-12 22:11:59,0
これ本選いけるで,2018-06-12 22:12:00,0.969356
サブだから適当の西野,2018-06-12 22:12:00,-0.271567
足元に入れろ,2018-06-12 22:12:00,0
パラグアイは予選落ちしました,2018-06-12 22:12:01,-0.043728500000000003
ゴロン,2018-06-12 22:12:05,0
おい,2018-06-12 22:12:05,0
あ,2018-06-12 22:12:05,0
うどん,2018-06-12 22:12:05,0
激しい,2018-06-12 22:12:05,-0.980937
乾が良い,2018-06-12 22:12:05,0.409852
ｗ,2018-06-12 22:12:06,0
ナイス,2018-06-12 22:12:06,0.812339
カズがいれば,2018-06-12 22:12:07,0
ｗｗｗ,2018-06-12 22:12:07,0
うどん,2018-06-12 22:12:10,0
いい削り,2018-06-12 22:12:10,-0.900108
よくファール取ってくれる,2018-06-12 22:12:10,0.921866
うまうどん,2018-06-12 22:12:10,0
柴崎君、足元に出しれるよ,2018-06-12 22:12:11,0
うどん,2018-06-12 22:12:11,0
ザキダイビングヘッド,2018-06-12 22:12:11,0
劇団,2018-06-12 22:12:11,-0.242228
はげしくくるねー,2018-06-12 22:12:12,0
うどんを潰してください,2018-06-12 22:12:12,-0.899725
うどんの顔どうしたｗ,2018-06-12 22:12:15,-0.7434765
これがケイスケホンダのベンチ効果だ,2018-06-12 22:12:15,0.258804
ｗｗ,2018-06-12 22:12:15,0
(´・J・`)九州みかんうまかった,2018-06-12 22:12:16,0
香川マークされてんな,2018-06-12 22:12:16,-0.466744
見せろ,2018-06-12 22:12:16,-0.85061
ｗｗｗｗ,2018-06-12 22:12:16,0
これはあかんｗ,2018-06-12 22:12:16,0
今日は点取れるかも,2018-06-12 22:12:16,-0.41419775000000003
もっともまれろ、もまれて成長しろ,2018-06-12 22:12:17,-0.237262
これがドルトムント,2018-06-12 22:12:20,0
転ぶなよ,2018-06-12 22:12:20,-0.664597
長友とひろきいれよ,2018-06-12 22:12:20,-0.215793
本田いないとダメだな,2018-06-12 22:12:20,-0.48813500000000004
縦パスって結局ハリルが正しかったんやなって,2018-06-12 22:12:20,-0.08182080000000001
ガーナの２軍に負けたのが本田組の先発っす,2018-06-12 22:12:21,-0.3814666000000001
おおおおお,2018-06-12 22:12:21,0
うん,2018-06-12 22:12:21,0
ハリル「本田はいらない」,2018-06-12 22:12:21,-0.624306
え,2018-06-12 22:12:21,0
フィジカルなさすぎ,2018-06-12 22:12:26,-0.9678610000000001
おしい,2018-06-12 22:12:26,0
おおお,2018-06-12 22:12:27,0
コロコロPK,2018-06-12 22:12:27,0
いいいい,2018-06-12 22:12:27,0
え,2018-06-12 22:12:27,0
６１ｗｗｗｗｗｗｗ,2018-06-12 22:12:27,0
パラグアイはデブ多いな,2018-06-12 22:12:27,0
６１,2018-06-12 22:12:27,0
おお,2018-06-12 22:12:27,0
ナイス,2018-06-12 22:12:30,0.812339
おしい,2018-06-12 22:12:31,0
だいぶ下がったなｗ,2018-06-12 22:12:31,-0.898154
精度w,2018-06-12 22:12:31,-0.278295
うん,2018-06-12 22:12:31,0
今譲り合ったろ,2018-06-12 22:12:31,0.00530685
